ci95_high,ci95_low,mean,method,method_family,metric,n,ppl_model_family,prompt_sentiment_class,std
0.5614524508333123,0.5407762439710089,0.551594489699763,taro,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.07495704169064192
0.3566277030436572,0.3118974550445731,0.3346900611224198,taro,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.1637474253320971
0.2044586175102813,0.15126170343877085,0.17705760460400125,taro,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.1913444305956208
0.15799409544728132,0.10717342672597541,0.1320506464092296,taro,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.1822532051904961
0.6877757165011849,0.6430206824516727,0.6653099388775804,taro,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.1637474253320971
0.8486797487425342,0.795476024915849,0.822942395395999,taro,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.1913444305956208
0.8926750043379359,0.8417450325453322,0.86794935359077,taro,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.1822532051904961
32.0,32.0,32.0,taro,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.04567190352030593,0.04561656861791562,0.04564373309447547,taro,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.0001995442831306037
1.4615009126497898,1.4597301957732998,1.460599459023215,taro,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.006385417060179318
0.975,0.91,0.945,taro_same_average,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.22798026230355994
0.9727346948743798,0.909614995745942,0.9436443351919297,taro_same_average,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.22253028314514287
5.080132381681388,4.593780049973482,4.838990307139747,taro_same_average,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.665137298577847
0.4649753993805138,0.27465812905886056,0.3619406047100597,taro_same_average,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.6870302001910435
0.5618457707264343,0.5413762985571137,0.5520704024792892,taro_same_average,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.07621132281424398
0.35623575348393133,0.3110087744169622,0.33323298952272024,taro_same_average,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.1661320204383067
0.19659539564673068,0.14433046448913056,0.17059982526578715,taro_same_average,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.19447212734176392
0.1542008228320072,0.10340268456902639,0.12881660777863918,taro_same_average,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.18434907936911937
0.6887910029048453,0.6435287649352796,0.6667670104772797,taro_same_average,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.1661320204383067
0.8555978592169962,0.8031318604891697,0.8294001747342132,taro_same_average,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.19447212734176392
0.8963414257337423,0.8457958735112406,0.8711833922213604,taro_same_average,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.18434907936911937
32.0,32.0,32.0,taro_same_average,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.045372762071929175,0.04532333739804017,0.045348305717561745,taro_same_average,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.000176523945755244
1.4519283863017336,1.4503467967372854,1.4511457829619758,taro_same_average,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.005648766264167808
0.95,0.875,0.915,v1_base,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,positive,0.2788816953476868
0.9479261331807356,0.874102554898709,0.9134053422938451,v1_base,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,positive,0.27410153985916813
7.175175638794899,6.406312598586083,6.756930084824562,v1_base,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,positive,2.8079919474066353
0.0,0.0,0.0,v1_base,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,positive,0.0
0.5652614321772017,0.5415883230127254,0.5532632185680557,v1_base,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,positive,0.08627328564150841
0.33033441811870035,0.2837621742057969,0.30681469142390555,v1_base,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,positive,0.16906292545011536
0.18822429962259246,0.13912618415847722,0.16319076019893625,v1_base,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,positive,0.18175946526456957
0.13802417248239365,0.09338393901843554,0.11523887472924445,v1_base,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,positive,0.16906606516233139
0.7155887507621718,0.6692942314653391,0.6931853085760947,v1_base,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,positive,0.16906292545011536
0.8601584936030093,0.8117217826034689,0.8368092398010633,v1_base,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,positive,0.18175946526456957
0.906324107288941,0.8616960765879698,0.8847611252707549,v1_base,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,positive,0.16906606516233139
31.985,31.385,31.73,v1_base,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,positive,2.208415721733569
0.030758568839573164,0.02850444991296725,0.029675610030577976,v1_base,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,positive,0.008124746314334734
0.9747194414481055,0.9015973243082408,0.9400446842057864,v1_base,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,positive,0.2649612826691418
1.0,0.985,0.995,v1_fixed,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,positive,0.07053367989832943
0.997729920744896,0.9813659006927629,0.9921833195479121,v1_fixed,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,positive,0.0703535784909338
8.034312336444854,6.893108950257301,7.416544934511185,v1_fixed,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,positive,4.25924271476361
0.24454311235121926,0.0771445351071565,0.15038654787530567,v1_fixed,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,positive,0.5985798055825264
0.5584197746130286,0.5286112136109318,0.5438411256553655,v1_fixed,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,positive,0.1097492164045621
0.35439863249692055,0.2993990318065734,0.3263014606849696,v1_fixed,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,positive,0.18890005713622426
0.2203821501580607,0.16372105411043156,0.19110107416503916,v1_fixed,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,positive,0.19923511539918312
0.17417288743248502,0.1212966537197047,0.14629115409970103,v1_fixed,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,positive,0.19047007936780241
0.6914703089440679,0.6349624516961863,0.6636985393150303,v1_fixed,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,positive,0.19762895125049215
0.8236414158322586,0.7618225775048912,0.7938989258349608,v1_fixed,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,positive,0.22076367224517407
0.8671984354160405,0.807121243137499,0.8387088459002987,v1_fixed,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,positive,0.216021102004841
31.545,30.3,30.985,v1_fixed,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,positive,4.481604065510473
0.03172210115427845,0.029371974008150326,0.030576062543852412,v1_fixed,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,positive,0.00813117169603172
0.9835778030200163,0.9025219519605162,0.9444423228153027,v1_fixed,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,positive,0.2792113870127879
0.99,0.945,0.97,v1_heuristic,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,positive,0.1705872210923198
0.9878285267925822,0.943312705415301,0.9677158407215029,v1_heuristic,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,positive,0.1673191893404094
11.812661800384522,6.845053246021271,8.539513143897057,v1_heuristic,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,positive,18.65068970707076
0.3228957894575001,0.06068723819703248,0.17437500637424908,v1_heuristic,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,positive,0.9232883573365955
0.5618098176158529,0.5320898675026074,0.5459572461781523,v1_heuristic,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,positive,0.1122920476542649
0.3442972979487871,0.29044879468172907,0.31574477967682224,v1_heuristic,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,positive,0.18895825087735318
0.2110716039246122,0.15228574667377537,0.18056552500710257,v1_heuristic,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,positive,0.19835629638627267
0.1651034991332108,0.11030822123939579,0.13694551812574463,v1_heuristic,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,positive,0.1849762974017824
0.7019890035708879,0.6435954220606759,0.6742552203231772,v1_heuristic,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,positive,0.19821787250672504
0.8345101617167446,0.7715556439994897,0.8044344749928969,v1_heuristic,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,positive,0.22068813870678633
0.8732240570191094,0.8101132934462822,0.8430544818742552,v1_heuristic,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,positive,0.21985997788465927
31.6,30.235,30.95,v1_heuristic,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,positive,4.896682550462098
0.031603101048353587,0.029462497772796224,0.030518777566777015,v1_heuristic,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,positive,0.008082355389100123
0.9770034265267895,0.8980919912696117,0.9357827977684792,v1_heuristic,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,positive,0.2798768885189488
0.99,0.945,0.97,v1_router,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,positive,0.1705872210923198
0.9880040090740658,0.9442261259362568,0.9683300804364262,v1_router,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,positive,0.16644140029175175
7.2087353682518005,6.396503435969353,6.779218022227287,v1_router,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,positive,3.030778735704595
0.06629133624808949,-0.012063624844150933,0.025023075792754156,v1_router,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,positive,0.2794228202833037
0.5691971148294779,0.5474452408983493,0.5583497745191959,v1_router,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,positive,0.08163258528250346
0.3540581929526176,0.3032036676604045,0.32713699999757473,v1_router,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,positive,0.17988608962943906
0.21471274895403944,0.15872296915477593,0.18523326972358967,v1_router,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,positive,0.2016016707065294
0.16734150410780843,0.11677728242515224,0.14057765107681072,v1_router,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,positive,0.19303145567302854
0.6966300656931043,0.6456505608071095,0.6728630000024249,v1_router,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,positive,0.17988608962943906
0.8366454937736172,0.779906113773067,0.8097667302764101,v1_router,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,positive,0.2092030136839047
0.8806383309975346,0.8252664407030978,0.8544223489231892,v1_router,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,positive,0.2020652527489085
31.79,30.78,31.33,v1_router,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,positive,3.576464734902331
0.03297983371458395,0.030800271577796526,0.0318499092319793,v1_router,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,positive,0.007844376891417367
1.0375044505257391,0.9610956798540429,0.9984037408465519,v1_router,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,positive,0.2733397807251143
0.935,0.85,0.895,v2_base,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.30655342111938666
0.9331061128899455,0.8501366060934379,0.8936641407452407,v2_base,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.3007189074493057
3.9645902593698508,3.6304872293779953,3.800132754261504,v2_base,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.219352116720938
0.0,0.0,0.0,v2_base,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.0
0.5625155235784396,0.5341601475645174,0.5486519838043417,v2_base,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.10262781693401327
0.33964711327911223,0.28976000513532063,0.31483886823165413,v2_base,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.1842500806994755
0.2020685543065497,0.14582667417262618,0.17367643403539457,v2_base,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.20357811403861029
0.1561217470212069,0.10237481309347139,0.12812526964337265,v2_base,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.1945218486003791
0.7060963253016042,0.6527489870874921,0.680161131768346,v2_base,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.18914201953941034
0.8508914145926076,0.7907961886138726,0.8213235659646055,v2_base,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.21138184447857264
0.891018452591378,0.8333840788957203,0.8618747303566272,v2_base,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.21254703994655244
32.0,32.0,32.0,v2_base,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.014531321070353442,0.014505941183670075,0.014519262166359112,v2_base,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,8.747911812810968e-05
0.46500227425131013,0.4641901178774424,0.4646163893234916,v2_base,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.0027993317800995097
0.98,0.915,0.95,v2_fixed,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.21794494717703367
0.9749722822429612,0.9142904790665489,0.9472567262651864,v2_fixed,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.21384005223770228
5.242927629729604,4.719791643226264,4.979456811534288,v2_fixed,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.7352500917295612
0.506861715812327,0.31267950725663224,0.4003116529112638,v2_fixed,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.6977130378894181
0.5583001736932041,0.5379703670145184,0.5491185850756597,v2_fixed,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.07279856998578076
0.3435098905468689,0.29867308818997457,0.3211978375418786,v2_fixed,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.15990135092375596
0.18038778539865633,0.12774756343041482,0.15362206528075575,v2_fixed,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.18725948754296176
0.13784207722284925,0.08755752733162776,0.11221942683059614,v2_fixed,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.17687946098585605
0.701305003493087,0.6564287775881358,0.6788021624581212,v2_fixed,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.15990135092375596
0.871772141876245,0.8195618718298534,0.8463779347192443,v2_fixed,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.18725948754296176
0.9115499798482928,0.8619608329382318,0.8877805731694035,v2_fixed,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.17687946098585605
32.0,32.0,32.0,v2_fixed,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.045358826244191734,0.04531234734939062,0.04533670522076136,v2_fixed,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.00016601676497203228
1.4514824398141355,1.4499951151805,1.4507745670643635,v2_fixed,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.005312536479105033
0.96,0.885,0.925,v2_heuristic,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.26339134382131846
0.9573893214229611,0.8854658888350241,0.9232222808760707,v2_heuristic,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.25749351432339007
4.001503593778821,3.651309236640639,3.832346332266931,v2_heuristic,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.2080956560323979
0.11872271348917833,0.001639508788301265,0.05021235561464968,v2_heuristic,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.4378221673955954
0.5668086107252851,0.5401839427375207,0.5537352024265723,v2_heuristic,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.09629174385709845
0.3497298545555056,0.30072064511266583,0.3253181325303033,v2_heuristic,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.1859802251778959
0.212709908989894,0.15579066670446376,0.1839336177063179,v2_heuristic,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.20899747024910076
0.16691051114640934,0.11303092189716113,0.14007759467268735,v2_heuristic,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.19868675105850217
0.694817378891032,0.6428310792482559,0.6696818674696968,v2_heuristic,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.190553044667142
0.8403121778413388,0.7807158016951713,0.8110663822936821,v2_heuristic,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.2163691438108969
0.8788899869767861,0.818680288702986,0.8499224053273129,v2_heuristic,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.2158121246657135
32.0,32.0,32.0,v2_heuristic,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.046371716561188804,0.04631505830235255,0.046343360910686894,v2_heuristic,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.0002036693660503371
1.4838949299580417,1.4820818656752817,1.4829875491419806,v2_heuristic,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.006517419713610787
0.975,0.91,0.945,v2_history,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.22798026230355994
0.9715630424174014,0.9097140088467859,0.9428085342200938,v2_history,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.22069619534870413
4.928338782348148,4.455308352349081,4.700768674016182,v2_history,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.6047543212817421
0.393038070305226,0.23423662762261344,0.3089768093544861,v2_history,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.564812382857457
0.5584592630010992,0.5350730163970252,0.5476287496400104,v2_history,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.08367486426582565
0.35412418277237434,0.3075943325969041,0.3308118899176239,v2_history,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.16632479679206158
0.19971260749110173,0.14631594037322632,0.17238210689941813,v2_history,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.19340638521551012
0.15454281703914383,0.10382754782559882,0.12868261399464542,v2_history,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.18313441716146828
0.6873457000767211,0.6396029234913925,0.6641881100823762,v2_history,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.17126242766218264
0.8504663766581838,0.7943631573980241,0.8226178931005823,v2_history,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.20163632800945397
0.892580762564383,0.838294728073026,0.866317386005354,v2_history,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.19294141237464868
32.0,32.0,32.0,v2_history,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.05384703083283966,0.05379232836130541,0.053819739412683705,v2_history,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.00020189382726839495
1.7231049866508692,1.721354507561773,1.7222316612058786,v2_history,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.0064606024725886385
0.975,0.91,0.945,v2_same_average,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.22798026230355994
0.9718772513326257,0.9099524955928792,0.9431461361201946,v2_same_average,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.2207123499889541
5.097815192713951,4.626463870672916,4.8589445783128875,v2_same_average,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.639862500326932
0.47079558970172153,0.28156565745074813,0.36865054296331307,v2_same_average,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.6820557236478172
0.5591043019887365,0.5387007277358243,0.5496795620550375,v2_same_average,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.07301752280748583
0.3459674195558631,0.3021061962777538,0.32378681560301287,v2_same_average,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.1602797747337027
0.1860262532322938,0.1333746555051455,0.15874986293149193,v2_same_average,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.18872724755282422
0.14279232389161176,0.09291194809272023,0.11674895841012772,v2_same_average,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.17836410080125228
0.69765426796487,0.6539544098406949,0.6762131843969871,v2_same_average,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.1602797747337027
0.866348167612403,0.8139265437131579,0.8412501370685083,v2_same_average,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.18872724755282422
0.9069440430578368,0.856859614393047,0.8832510415898718,v2_same_average,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.17836410080125228
32.0,32.0,32.0,v2_same_average,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.04535765185435594,0.04530709103411937,0.04533274142555456,v2_same_average,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.00018557386452017875
1.45144485933939,1.4498269130918198,1.450647725617746,v2_same_average,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.00593836366464572
0.975,0.91,0.945,v2_state,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.22798026230355994
0.9715636169584468,0.9097147097974084,0.9428070309909526,v2_state,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.22069581527559262
4.910298053897406,4.446476764159697,4.680955887245816,v2_state,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.5743656200066738
0.38884176815470456,0.2306386611996391,0.30352598009825993,v2_state,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.5580822809299686
0.5585056106065894,0.5349263357575841,0.5476609413045551,v2_state,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,positive,0.08378648010238744
0.35590369381050607,0.30934762687091594,0.3323266454366898,v2_state,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,positive,0.1653722560374768
0.20031229651263913,0.14683038443812138,0.17323755905734406,v2_state,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,positive,0.19254875569555735
0.15520601439345813,0.10442618169492233,0.1293694271814586,v2_state,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,positive,0.18222501929325235
0.6859733840278349,0.638266739400898,0.6626733545633102,v2_state,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,positive,0.17029303160305145
0.8495739510641898,0.7934141310604028,0.8217624409426564,v2_state,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,positive,0.2007925489885867
0.892103418675832,0.8379351751516287,0.8656305728185407,v2_state,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,positive,0.19206057217610178
32.0,32.0,32.0,v2_state,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,positive,0.0
0.047244810874362886,0.047191536657737745,0.047218230034268345,v2_state,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,positive,0.00019768651018807284
1.5118339479796123,1.5101291730476079,1.510983361096587,v2_state,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,positive,0.006325968326018331
